X,y
0.001,4.31482526743039
0.002,4.39800066341291
0.003,4.28871924133083
0.004,4.52369111961602
0.005,4.51921724525158
0.006,4.16925255029561
0.007,4.2863570003984
0.008,4.43246314466282
0.009,4.76698879713356
0.01,4.67462170673724
0.011,4.24115279205248
0.012,4.72321665404667
0.013,4.1368011460115
0.014,4.36482959499888
0.015,4.25109390310548
0.016,4.47861124012034
0.017,4.94793270942858
0.018,4.32470303470712
0.019,4.27659425521531
0.02,4.94503637804935
0.021,4.3207761401777
0.022,4.45979805700955
0.023,4.1576468897148
0.024,4.84079575733004
0.025,4.50010996968769
0.026,4.74818104764848
0.027,5.03091935390071
0.028,4.79670255396619
0.029,4.74910719312187
0.03,5.0671884044286
0.031,4.60914817570188
0.032,4.76176131425176
0.033,4.54577011143435
0.034,5.02587037641925
0.035,4.21146893498763
0.036,4.25456230741518
0.037,4.71093463558359
0.038,4.64426251348205
0.039,5.0942994240716
0.04,5.09689957352683
0.041,4.56640847193736
0.042,4.65592662634261
0.043,4.3121809236589
0.044,5.06754479325275
0.045,5.12556864333618
0.046,4.25711191157768
0.047,4.75890166816912
0.048,4.31678114042264
0.049,4.14729052413039
0.05,4.22711233867887
0.051,4.67578814590448
0.052,4.16873920375771
0.053,4.42558593954686
0.054,4.20999622396935
0.055,4.38601254930208
0.056,4.30122780786802
0.057,4.66592631676462
0.058,4.82268398618348
0.059,4.25473076633115
0.06,5.05947682462709
0.061,4.55505098522881
0.062,5.10840650349278
0.063,4.91025243288582
0.064,4.85692418724197
0.065,4.48483624464467
0.066,5.13396699451495
0.067,4.82807278341377
0.068,4.51129880363244
0.069,4.42627234580412
0.07,4.77671628439089
0.071,4.2446415862856
0.072,4.38130992247171
0.073,5.14861460238715
0.074,5.2197552892356
0.075,5.08276472327466
0.076,4.53382637534672
0.077,4.49479792345507
0.078,4.93762779254582
0.079,4.52097590587596
0.08,4.29159736533598
0.081,5.04010391312488
0.082,4.82149013976606
0.083,5.03059172104561
0.084,4.8524473362258
0.085,5.21389386334998
0.086,4.37598584861862
0.087,4.4444297757611
0.088,4.39480552698328
0.089,5.14718136387435
0.09,4.96897041573456
0.091,4.56202547968178
0.092,4.82375405999635
0.093,4.5882030646426
0.094,5.07745426212684
0.095,5.22876350769276
0.096,4.64241426771729
0.097,4.48917870594401
0.098,4.9516367986152
0.099,5.11073734100466
0.1,4.34233838154862
0.101,4.37673595059123
0.102,5.03578946638488
0.103,5.29281943787414
0.104,5.11848505516882
0.105,5.10002481838588
0.106,5.13386238100762
0.107,4.81260748636579
0.108,4.75931206196554
0.109,5.19134371897742
0.11,4.57199786758112
0.111,4.38059340410946
0.112,5.29839364316262
0.113,4.48770727634692
0.114,4.58471788806884
0.115,4.36209673620374
0.116,4.7444234177104
0.117,5.12086149675231
0.118,4.39984206365786
0.119,5.14348949085265
0.12,4.95772537243349
0.121,4.3938949798646
0.122,4.61141773626835
0.123,5.15985485580669
0.124,4.46033739257173
0.125,4.77823850316344
0.126,5.12750129154048
0.127,5.15164111905947
0.128,5.28664562118299
0.129,4.60799207272757
0.13,4.43271227712901
0.131,5.29221742175962
0.132,4.96264689419681
0.133,5.13153863727188
0.134,4.67965430228718
0.135,4.70228782349769
0.136,4.9071281320041
0.137,5.29054263132111
0.138,5.01930376890228
0.139,4.51581139314267
0.14,4.95537602570609
0.141,5.15304746549203
0.142,5.15312264793494
0.143,4.53206500412089
0.144,5.42760454196806
0.145,4.78491893535498
0.146,4.69909465021845
0.147,4.50060401245401
0.148,4.66834094600222
0.149,4.50044999851873
0.15,4.76553784368812
0.151,5.28316101755173
0.152,4.46312795930078
0.153,5.32329850033737
0.154,5.14790500494657
0.155,4.84957627412438
0.156,4.62174147654568
0.157,5.40247875803906
0.158,5.17363544293341
0.159,4.51462116171717
0.16,4.76118288060419
0.161,4.60012998935588
0.162,4.54532515337004
0.163,4.58635785566576
0.164,5.01571570923349
0.165,4.65083290629736
0.166,4.86867618569474
0.167,5.28957859745517
0.168,5.0596907700151
0.169,4.6213873080826
0.17,4.76768481975421
0.171,4.55662106931671
0.172,5.32911823213062
0.173,4.9447645103239
0.174,4.54904959648678
0.175,5.41158577331175
0.176,5.39489024053319
0.177,4.99571626588972
0.178,5.22573137851677
0.179,5.38950104573628
0.18,4.79005436530779
0.181,5.23024771787421
0.182,5.09167152416655
0.183,4.71470614645003
0.184,4.99724741187758
0.185,4.59500836625413
0.186,4.57060384143935
0.187,4.73167976861794
0.188,5.24461836051637
0.189,5.17611348668979
0.19,5.1236909720088
0.191,4.99221477433021
0.192,4.91289461056178
0.193,5.21065161706697
0.194,4.95762472766839
0.195,5.01405477632111
0.196,4.89777544813154
0.197,5.32962361045405
0.198,4.93633775435182
0.199,5.38206735811378
0.2,4.83607557398645
0.201,4.64688053964836
0.202,4.8032381782188
0.203,5.11046009621645
0.204,5.39526256396744
0.205,5.14484729425488
0.206,5.59864124592105
0.207,4.89713617686646
0.208,4.68046150073533
0.209,5.25502849572612
0.21,4.71378737252404
0.211,4.97355197839795
0.212,4.7168454758644
0.213,4.67806380059595
0.214,5.27451834132037
0.215,5.38340422423533
0.216,5.34333680847512
0.217,5.39748118093016
0.218,4.80972743946016
0.219,4.67261142613592
0.22,5.05941884084885
0.221,5.08960394819116
0.222,4.79941081704905
0.223,5.60741271813663
0.224,5.49395347838045
0.225,4.71845774184184
0.226,5.28321040592324
0.227,5.63321449804824
0.228,4.92273762919465
0.229,4.90710209321504
0.23,5.30736427659675
0.231,4.83334266149208
0.232,5.00442126808223
0.233,4.84531900560043
0.234,5.23828215999206
0.235,5.56541530293784
0.236,4.91315484346301
0.237,5.29258443125593
0.238,4.75107002635318
0.239,4.80465838378784
0.24,5.28646405408896
0.241,4.9663369110462
0.242,5.12301133576223
0.243,5.48437462810275
0.244,5.52027514653904
0.245,5.48100810840169
0.246,4.88753849487911
0.247,4.82722642397691
0.248,5.28894034734928
0.249,4.8806440074737
0.25,5.44430151420938
0.251,4.81494003985079
0.252,4.88286932254744
0.253,5.17563347857122
0.254,5.50862762401152
0.255,4.89326034067742
0.256,5.15366196457235
0.257,5.32439255266826
0.258,5.36467251434364
0.259,5.38894027748902
0.26,5.5958566123043
0.261,5.03711021588805
0.262,5.5532559299636
0.263,5.48962001567504
0.264,5.24061019799842
0.265,5.02505304476375
0.266,5.23590635889477
0.267,5.03694555251007
0.268,5.62534860715431
0.269,5.55465094543444
0.27,5.24184546932223
0.271,5.25890730905394
0.272,5.12952477857297
0.273,5.32365757646618
0.274,5.24242806272345
0.275,5.66534207273923
0.276,4.87112948113118
0.277,5.1585576919885
0.278,5.43208364723151
0.279,5.79326689013287
0.28,5.27798276776516
0.281,5.2868342072792
0.282,5.27608014532955
0.283,4.9279952059123
0.284,5.73302378216105
0.285,5.0295562829884
0.286,5.03278495721975
0.287,5.34304729974909
0.288,5.3897426741335
0.289,5.82490195798745
0.29,5.72753250610815
0.291,5.46605815886857
0.292,5.45719323707863
0.293,5.04401197544362
0.294,5.0472229770279
0.295,5.15221859765399
0.296,5.13068316849384
0.297,5.53520484206061
0.298,5.48586265819735
0.299,5.24089597589756
0.3,5.2556134017435
0.301,5.8023456584575
0.302,5.02591012726058
0.303,5.77264939501542
0.304,5.21906520351427
0.305,5.65770199295947
0.306,5.7012215072803
0.307,5.39122422471006
0.308,5.0765469515357
0.309,5.70901060240623
0.31,5.01756970022045
0.311,5.49051304651523
0.312,5.37161345452296
0.313,5.76253286845594
0.314,5.72562626004538
0.315,5.38717109728105
0.316,5.5736240270194
0.317,5.11782845182059
0.318,5.69169416932934
0.319,5.85955372347906
0.32,5.03333651430973
0.321,5.90212377485675
0.322,5.72116122833221
0.323,5.96454377900886
0.324,5.73031382290419
0.325,5.49605419148575
0.326,5.76978844906227
0.327,5.0896481909434
0.328,5.83288388827202
0.329,5.43696182459155
0.33,5.67275670816982
0.331,5.63624869788478
0.332,5.84545818391744
0.333,5.08083077529765
0.334,5.71945790449357
0.335,5.18551977774577
0.336,5.3523887642297
0.337,5.20318046108501
0.338,5.06286901109438
0.339,5.4811009207698
0.34,5.29063786189032
0.341,5.02979923122724
0.342,5.67924436646972
0.343,5.12763311793792
0.344,5.72234369062386
0.345,5.21662651737337
0.346,5.31395346691233
0.347,5.29047993577192
0.348,5.32956245691341
0.349,5.43162931105495
0.35,5.47712355215375
0.351,5.61189726214433
0.352,5.36532336306819
0.353,5.9276531967187
0.354,5.27647295399955
0.355,5.75637420003126
0.356,5.08871888026586
0.357,5.47411287545836
0.358,5.62519748632512
0.359,5.08846681018766
0.36,5.53776477650849
0.361,5.99513499334702
0.362,5.11270430998448
0.363,5.5164589447414
0.364,6.07159606819914
0.365,5.56739741583763
0.366,5.34188480061909
0.367,5.36713575317703
0.368,5.91079342568007
0.369,5.27226108405846
0.37,6.03648940000949
0.371,5.20000539135669
0.372,5.47373542614632
0.373,5.12709160857226
0.374,5.63621489672352
0.375,5.133595027937
0.376,5.31270533377539
0.377,5.53929320278631
0.378,5.35612112527427
0.379,5.51757763141448
0.38,5.71168062110096
0.381,6.13329306352108
0.382,5.29340057771084
0.383,5.79716497653223
0.384,5.29125689072281
0.385,5.35357207842047
0.386,5.69600805751426
0.387,5.1694605906834
0.388,5.41789693270176
0.389,5.47916363471212
0.39,5.79344987985567
0.391,5.21865797719616
0.392,5.47019237067933
0.393,5.78647281692596
0.394,5.98418793578424
0.395,5.611215592112
0.396,5.58347817623367
0.397,5.41008975924319
0.398,5.42395876671748
0.399,5.45312124229173
0.4,5.6000395801106
0.401,6.08357790311669
0.402,5.87119903809138
0.403,5.25228176150252
0.404,5.71352999184953
0.405,5.31293951656174
0.406,5.437176379228
0.407,5.28521268486845
0.408,5.84174282201325
0.409,5.4128998081383
0.41,5.5033626194689
0.411,5.87307167280439
0.412,5.74587667815946
0.413,5.45290837000968
0.414,6.20145068814619
0.415,5.3811440378922
0.416,5.8060842428882
0.417,5.6695407275876
0.418,5.9689502296627
0.419,5.61107849607528
0.42,5.28563436209162
0.421,6.2383463452041
0.422,6.1162914508487
0.423,5.7787696994659
0.424,5.54864624668907
0.425,6.07007534710204
0.426,5.42840584117622
0.427,6.23105377740606
0.428,6.16349781669458
0.429,6.09666081627996
0.43,5.55919015093333
0.431,5.68749812720723
0.432,5.55603269448873
0.433,6.07540261620032
0.434,6.13444821932607
0.435,5.72822532787536
0.436,6.15926310982773
0.437,5.9272428099462
0.438,5.76092762095257
0.439,5.43931828293869
0.44,6.26527393913473
0.441,5.98364108039514
0.442,6.08418427007482
0.443,6.23046458044202
0.444,5.88641502384265
0.445,5.66185832907845
0.446,5.96041947719767
0.447,6.28068274868143
0.448,6.11565767615461
0.449,5.69550018905044
0.45,5.35542288886335
0.451,5.53965824255218
0.452,5.44597038014114
0.453,5.36647107073376
0.454,6.21015622798899
0.455,6.09996615333694
0.456,5.70540000626309
0.457,6.02140360411287
0.458,5.5023941351755
0.459,6.00180478170522
0.46,5.42138611541919
0.461,5.9253835306479
0.462,5.8470184181224
0.463,6.28133774396858
0.464,5.52333340708859
0.465,6.35163892539599
0.466,5.82000848301217
0.467,6.14592952164241
0.468,6.01917345839694
0.469,6.18603611851533
0.47,5.93076863990629
0.471,5.627936910609
0.472,6.35612357608083
0.473,6.34165092020989
0.474,5.90557132044244
0.475,6.40523880564851
0.476,6.20290295773513
0.477,6.14136706804237
0.478,6.14944612391808
0.479,6.29782669550137
0.48,6.12126461301603
0.481,5.58602028966928
0.482,5.85709795459571
0.483,6.14520576341412
0.484,5.85249543108223
0.485,5.75409325703029
0.486,6.16719707429085
0.487,6.4470363463193
0.488,6.03990162108767
0.489,5.49039782675438
0.49,6.44806157805115
0.491,6.30513810366657
0.492,5.89856108169877
0.493,5.70963817852242
0.494,5.67392398868228
0.495,6.25698086928052
0.496,6.00796206926575
0.497,5.81268291511396
0.498,5.66242477265259
0.499,5.98743613925835
0.5,5.63595054376723
0.501,5.89063323890548
0.502,6.49074071704074
0.503,6.18240249943739
0.504,5.77794536950151
0.505,6.23816112876149
0.506,5.62067493047752
0.507,6.44947307888888
0.508,5.88931316772889
0.509,6.37213276464559
0.51,5.9564077535494
0.511,5.5958306470558
0.512,6.00207144345246
0.513,5.55991585050822
0.514,5.68083577285161
0.515,5.7782198340544
0.516,5.76575145619288
0.517,5.57942512073935
0.518,5.67629142278915
0.519,6.27934797755859
0.52,6.18123455007444
0.521,5.7743010593694
0.522,5.69126199840058
0.523,6.54022278729712
0.524,6.53904792721341
0.525,6.51346304552656
0.526,6.1145791083309
0.527,5.8433218470939
0.528,6.20629298566446
0.529,6.44560743437262
0.53,6.4838012025772
0.531,5.81316710143152
0.532,6.27393021239815
0.533,6.06443239505496
0.534,6.02961390927725
0.535,5.86594514784459
0.536,6.34160515172249
0.537,6.36974820380837
0.538,6.33396820351371
0.539,6.58165568420178
0.54,5.96784096579046
0.541,6.43900011469783
0.542,6.21023993111875
0.543,6.45935659924797
0.544,6.63144781958565
0.545,5.96214572738489
0.546,6.12667457243318
0.547,6.04545028114414
0.548,5.78892929587087
0.549,6.27720430734567
0.55,6.33087962605041
0.551,6.18980429918463
0.552,6.5377647577494
0.553,5.91127964986409
0.554,5.68569558369186
0.555,6.64056069916124
0.556,5.78694539638534
0.557,6.24350217993926
0.558,6.16294603892172
0.559,5.95756037020593
0.56,5.8622480596913
0.561,5.90228083621536
0.562,5.75508992962055
0.563,5.74073505486201
0.564,6.16540181233334
0.565,6.08288322409672
0.566,6.64410451465239
0.567,6.66416283252882
0.568,6.62402444196778
0.569,6.10992732229045
0.57,6.39397032488687
0.571,6.54897772612282
0.572,6.1424617638933
0.573,5.78563557137571
0.574,6.09618282354056
0.575,6.26909018989726
0.576,5.82265339718325
0.577,6.6251248598492
0.578,6.3971430733348
0.579,6.33145606454657
0.58,6.17416684609551
0.581,6.08334415917653
0.582,6.32636382340962
0.583,6.49265026384908
0.584,6.32127030339598
0.585,6.61063658259282
0.586,6.25189242309111
0.587,6.60911463149689
0.588,6.57163279841867
0.589,6.4296113083909
0.59,6.01884226335261
0.591,6.11181439757571
0.592,6.48226339055467
0.593,6.31159987038625
0.594,6.56133064680651
0.595,6.67203535722221
0.596,6.25757596032299
0.597,6.04804958446748
0.598,6.41531350835442
0.599,5.91923379395471
0.6,6.06894402961891
0.601,6.32266411654172
0.602,6.80339876191501
0.603,6.43338725905279
0.604,6.79076631904892
0.605,6.15349351073819
0.606,6.13923061911182
0.607,5.91272573891045
0.608,6.81136752210165
0.609,6.7168410633437
0.61,6.11437278701947
0.611,6.14961862574353
0.612,6.687834087394
0.613,6.1493340298165
0.614,6.47245891217059
0.615,6.53334083506634
0.616,6.24146391449562
0.617,6.34465224515568
0.618,6.80888044019338
0.619,6.24149843399938
0.62,6.83714193174752
0.621,6.01443356761525
0.622,6.22659687942162
0.623,6.49872119409542
0.624,6.5830731791718
0.625,6.44031802583728
0.626,5.9151918745531
0.627,6.37210314230464
0.628,6.84844444125422
0.629,6.84320343638817
0.63,6.05360222868202
0.631,6.88476745605404
0.632,6.05233816829594
0.633,6.06841397208647
0.634,5.90879333782186
0.635,6.54055218525367
0.636,6.00564279218243
0.637,6.42389896081512
0.638,6.82199974396902
0.639,6.63556367416479
0.64,6.68058394881169
0.641,6.33751836235664
0.642,6.01342726909674
0.643,6.25895758689097
0.644,6.14912922497066
0.645,6.55629908435493
0.646,6.73599829863491
0.647,6.86431806023922
0.648,6.78397164477651
0.649,6.38742265607224
0.65,6.10958596209562
0.651,6.22494496853462
0.652,6.65714341981985
0.653,6.0208191915743
0.654,6.35007799455931
0.655,6.14361391130774
0.656,6.36418502297703
0.657,6.70515927158686
0.658,6.24572369413767
0.659,6.46664102726222
0.66,6.92695667539331
0.661,6.63506270427977
0.662,6.28407429169849
0.663,6.42026057269762
0.664,6.55488464429215
0.665,6.03049140644923
0.666,6.87304746864411
0.667,6.16614473049493
0.668,6.17680106244061
0.669,6.82239857790764
0.67,6.89262736596297
0.671,6.77873410280512
0.672,6.23979466141595
0.673,6.18511545647198
0.674,6.23421206727754
0.675,6.16901788986057
0.676,6.27016591011759
0.677,6.70203178424478
0.678,6.59601140037253
0.679,6.52996278524841
0.68,6.56918220863035
0.681,6.07550199680555
0.682,6.05988061543878
0.683,6.87875367410782
0.684,6.09922731592922
0.685,6.82198980276606
0.686,7.05327354743544
0.687,7.03217597125921
0.688,6.36349546186279
0.689,6.97142671078906
0.69,6.20710451842514
0.691,6.81338217776179
0.692,6.26433371769352
0.693,6.45407561080738
0.694,6.89818320800553
0.695,6.63309622185408
0.696,6.69624284345685
0.697,6.09516540619197
0.698,6.48335779874265
0.699,6.79964292335866
0.7,6.49527690484169
0.701,6.34122785112725
0.702,6.62197109592124
0.703,6.93317005174563
0.704,6.8117181812928
0.705,6.43894459993833
0.706,6.20274979764142
0.707,6.17621769800078
0.708,6.58445902572633
0.709,6.14627385663846
0.71,6.83045354686198
0.711,6.57085028778222
0.712,6.24607890211847
0.713,6.17332484077775
0.714,6.21555339462102
0.715,6.59024070445948
0.716,6.84843674965349
0.717,6.79349560715154
0.718,7.07193543227656
0.719,7.05836558613287
0.72,6.53942276834407
0.721,7.15210784289447
0.722,6.7166804784408
0.723,6.32468175897798
0.724,6.54248744603698
0.725,6.91544581407719
0.726,6.94355626074576
0.727,6.22431430392555
0.728,6.42782719582229
0.729,7.11620382776372
0.73,6.85972701017891
0.731,6.76583432876704
0.732,6.70702463208387
0.733,6.23450888068903
0.734,6.61215259770346
0.735,6.44389745752532
0.736,6.43782757946034
0.737,6.90489369006961
0.738,6.89886229763826
0.739,7.1699112632938
0.74,6.94013288725487
0.741,7.14713367970633
0.742,6.79253730201631
0.743,6.63144194205118
0.744,6.91795332135901
0.745,7.01566040292026
0.746,6.27389149444211
0.747,6.57655651796672
0.748,6.75102894631561
0.749,7.19007915048718
0.75,6.42466773086368
0.751,6.65167935867405
0.752,6.6678059293347
0.753,6.70426650645735
0.754,7.24371881590461
0.755,6.45843772339804
0.756,6.70028616571423
0.757,7.00926665113057
0.758,7.09946186724054
0.759,6.56512438654747
0.76,6.89162316343917
0.761,6.95840339952885
0.762,6.65372989413119
0.763,6.85167027716623
0.764,7.11602911929273
0.765,6.50673628663598
0.766,6.689681065328
0.767,6.45570880765178
0.768,6.93567086381564
0.769,7.23839332222158
0.77,6.33099341901276
0.771,7.19949864540179
0.772,7.11057406114298
0.773,7.22999708502146
0.774,7.28585553005153
0.775,7.28303175846396
0.776,6.95739211979937
0.777,6.96991581319307
0.778,6.40198502064976
0.779,6.79105140510362
0.78,7.16739694757761
0.781,6.36084063068181
0.782,6.9202990160685
0.783,7.27495716560934
0.784,6.40944458011643
0.785,6.83448494966798
0.786,6.72628940286153
0.787,6.81979903140535
0.788,7.08067326878863
0.789,7.33954864843546
0.79,6.38563971562617
0.791,7.33689972537478
0.792,6.416249927739
0.793,7.33251033207051
0.794,6.80462780114815
0.795,7.25058174592214
0.796,6.97202892571211
0.797,6.60994187878495
0.798,6.62123618898477
0.799,7.17852351910242
0.8,6.86743170689956
0.801,7.11529013656999
0.802,6.87860731883326
0.803,7.03851963206591
0.804,6.51653315890556
0.805,6.52704401507786
0.806,6.74744457446762
0.807,7.24994964658406
0.808,6.8465256473807
0.809,7.27445764257617
0.81,6.76365052588024
0.811,6.93212361669591
0.812,6.60668944065636
0.813,7.23020964608236
0.814,7.33179830319079
0.815,7.0652484532795
0.816,7.12534962837742
0.817,6.81331526242258
0.818,7.15911021170497
0.819,6.7887126012914
0.82,6.95688428507958
0.821,6.5690113615338
0.822,6.774274737693
0.823,7.434506665906
0.824,7.45940875191659
0.825,7.06535205705849
0.826,7.47021720699344
0.827,6.58128102596591
0.828,6.99188915780278
0.829,7.42773996056807
0.83,6.78140536142069
0.831,6.75345472611201
0.832,7.04781948504305
0.833,6.56474681219921
0.834,6.61723710639
0.835,7.1698453086198
0.836,6.76155475379477
0.837,6.67316067020972
0.838,6.97323169759401
0.839,7.01747544927821
0.84,6.78944335061916
0.841,6.61322971837865
0.842,7.165270677635
0.843,7.24266532560191
0.844,7.49134338366619
0.845,6.98116041441355
0.846,7.35267151853896
0.847,6.62570396865326
0.848,7.36327367499827
0.849,6.5759135556327
0.85,7.3336885544324
0.851,7.35816358524762
0.852,7.04546288245709
0.853,6.85447673473266
0.854,7.41042844193534
0.855,7.4794457958462
0.856,7.49423970369865
0.857,7.53628634992862
0.858,6.62296578176921
0.859,7.28759735953794
0.86,7.52376242273542
0.861,6.99350317470245
0.862,6.83557554803552
0.863,7.23656022924356
0.864,6.88284708662177
0.865,7.19472130826636
0.866,7.33991607858158
0.867,7.47861145672266
0.868,6.78232301261492
0.869,7.10487263165258
0.87,7.27862112815738
0.871,7.42464543149749
0.872,6.86623374751427
0.873,6.70919342363628
0.874,7.10652116423263
0.875,7.11698861146867
0.876,7.23193351287731
0.877,7.55204280048062
0.878,6.97112630134894
0.879,7.0176831518158
0.88,6.72358054635263
0.881,7.61205770816715
0.882,7.50788972988189
0.883,7.25363985567376
0.884,7.62588229484528
0.885,6.76343591349928
0.886,6.81686323647568
0.887,7.01910789781739
0.888,7.14167823614848
0.889,7.45867256072762
0.89,7.44293275201608
0.891,7.48530396816692
0.892,6.97363913667671
0.893,7.61652473071445
0.894,6.90552411786103
0.895,6.82848227881625
0.896,7.41454031235521
0.897,7.03247540046807
0.898,7.32427457143171
0.899,7.40022424181567
0.9,6.82740390600649
0.901,6.79532000480717
0.902,7.27279120377587
0.903,7.26558687278457
0.904,7.01864635242456
0.905,7.38502914652982
0.906,7.49761796346471
0.907,7.08239854345144
0.908,7.03423553376115
0.909,7.50274201338691
0.91,7.31301015380737
0.911,7.72025830559702
0.912,7.43957991789735
0.913,6.75381996429082
0.914,7.04121608928484
0.915,6.74923496444263
0.916,7.29760395017617
0.917,6.86753036440055
0.918,7.53625090052433
0.919,7.30423043810938
0.92,7.0410315429498
0.921,6.83760666306832
0.922,6.76733344832409
0.923,6.92111585300732
0.924,7.2762121759961
0.925,7.75444754744208
0.926,7.47232504749891
0.927,7.51861881807622
0.928,7.16684501124859
0.929,7.73176960008525
0.93,7.10913259666687
0.931,7.44731975678676
0.932,7.27839514684159
0.933,7.00150973761668
0.934,6.87254113626158
0.935,7.75150340825042
0.936,6.91160134953079
0.937,7.48909314318375
0.938,7.66853920883687
0.939,7.61307613753365
0.94,6.85198088541872
0.941,6.92658650697388
0.942,7.78981062390586
0.943,7.47919178753939
0.944,7.61166320210972
0.945,7.33978164176347
0.946,7.83744731170031
0.947,7.13227208027312
0.948,7.51403929284314
0.949,7.72038391469126
0.95,7.77082555300475
0.951,7.48168743244681
0.952,7.80726138172271
0.953,7.09278483841148
0.954,7.54892167417701
0.955,6.99589933513248
0.956,7.34709277804196
0.957,6.93914444198769
0.958,7.72888981039702
0.959,7.55929096861271
0.96,6.96576897940334
0.961,7.71524171465958
0.962,7.0085676014692
0.963,6.95097635681559
0.964,7.29307262460183
0.965,7.80952142079745
0.966,7.25604664052466
0.967,7.039819696467
0.968,7.4350708143513
0.969,7.23076389510082
0.97,7.44331508929116
0.971,7.27225325289368
0.972,7.75066827897691
0.973,7.30458013698678
0.974,7.52238231141918
0.975,7.68376656592716
0.976,7.55418490324503
0.977,7.15080279523056
0.978,7.35322889695632
0.979,7.83511367352633
0.98,7.26042056034685
0.981,7.6745805908873
0.982,7.82104741926281
0.983,7.34030513383298
0.984,7.16086778954176
0.985,7.18368950598282
0.986,7.31898494952397
0.987,7.27320637742658
0.988,7.12362264145952
0.989,7.22663007441261
0.99,7.35042796569385
0.991,7.20442741204113
0.992,7.66931381277927
0.993,7.9201997653385
0.994,7.03141238551941
0.995,7.71639208914971
0.996,7.97953203826028
0.997,7.22286256038392
0.998,7.84765848980769
0.999,7.91015763372279
1,7.66798269535472
1.001,7.66659765842656
1.002,7.41029679240826
1.003,7.58976769009992
1.004,7.34818172584709
1.005,7.10732367067285
1.006,7.26833584951253
1.007,7.05936518237172
1.008,7.28828689284267
1.009,7.70735481219112
1.01,7.31544996603957
1.011,7.34716499962405
1.012,7.35005260019379
1.013,7.33216454306085
1.014,7.86254641608342
1.015,7.40270087834939
1.016,7.55119820359769
1.017,7.19633423931442
1.018,7.05976889280904
1.019,7.99149944307332
1.02,7.34357017853888
1.021,7.69272395791677
1.022,7.99559700843938
1.023,7.09397706568861
1.024,7.46398424404722
1.025,7.38889901251751
1.026,7.9784006533049
1.027,7.44370359554276
1.028,7.96439370850147
1.029,7.90759346847862
1.03,7.96166892483035
1.031,7.55399881188643
1.032,8.07376703711977
1.033,7.49525292433486
1.034,7.20764155571841
1.035,7.96109776792492
1.036,7.61333283470291
1.037,8.08184516800633
1.038,7.79376054765108
1.039,7.16802000587821
1.04,7.71710127818964
1.041,7.61447780813783
1.042,7.23202941311488
1.043,7.38633369090118
1.044,7.91120501238802
1.045,8.02172769639295
1.046,7.43566822246392
1.047,7.21277487961945
1.048,8.06652797360633
1.049,8.08567868784973
1.05,8.05849337282626
1.051,7.18717435140076
1.052,7.65595634928258
1.053,7.4517293352585
1.054,7.93869337461604
1.055,8.04039894444222
1.056,8.01167137885067
1.057,7.66545353379924
1.058,7.8470111451957
1.059,7.9256533916004
1.06,8.00611603439035
1.061,7.42199147299207
1.062,7.3697787158286
1.063,7.42677204639636
1.064,7.56923644427534
1.065,7.99434009881685
1.066,7.51141319146555
1.067,7.6328107744023
1.068,8.06943550868321
1.069,7.76748581221335
1.07,7.35151295149227
1.071,7.85060804099148
1.072,7.94911851115821
1.073,8.13551119649687
1.074,7.55727609241205
1.075,7.35270218103675
1.076,7.82329016455598
1.077,7.75645001830353
1.078,7.95429248130202
1.079,7.73214582631026
1.08,7.99004724770061
1.081,7.59359127272247
1.082,7.7224513041023
1.083,7.97603667254884
1.084,7.90569922145586
1.085,7.68907865774108
1.086,7.47183147742596
1.087,8.01697775049869
1.088,7.94299821180855
1.089,7.38837085429452
1.09,7.51549783250359
1.091,8.12436871590891
1.092,7.89779451931772
1.093,8.00809420905883
1.094,7.88082234133322
1.095,7.6432889095546
1.096,7.62522179884783
1.097,8.10955308581795
