X,y
1.098,7.66950619898614
1.099,7.81888251208373
1.1,7.42505470032644
1.101,7.49871052510089
1.102,8.2874820199984
1.103,7.93441839457897
1.104,7.9858573274562
1.105,7.33050856054913
1.106,7.98136693377691
1.107,7.61141305697541
1.108,7.33102392284263
1.109,8.293204030299
1.11,7.92297080339374
1.111,7.86253714495492
1.112,7.73525538487433
1.113,8.03789483082929
1.114,8.15808680632364
1.115,7.81414960267665
1.116,7.50959780367022
1.117,7.81769180987213
1.118,8.13695819632723
1.119,7.70564688259953
1.12,7.99697281177035
1.121,7.98928446632092
1.122,8.13067310381364
1.123,8.13833731673936
1.124,7.72647783431426
1.125,7.62387647325398
1.126,7.39561025851376
1.127,7.78892235264197
1.128,7.53608789302944
1.129,7.9142689304736
1.13,7.81252602402553
1.131,8.13857404737919
1.132,8.11998484646785
1.133,8.01532248227934
1.134,7.5338008302973
1.135,7.67407179556716
1.136,7.62873367619329
1.137,7.67888650919198
1.138,8.17484345539649
1.139,7.66501897099503
1.14,7.64071199190206
1.141,8.20291903562708
1.142,7.96375750710789
1.143,7.50309680705907
1.144,7.44272055840706
1.145,8.00175741338136
1.146,7.6321719173973
1.147,8.23236547879435
1.148,7.93437297152679
1.149,7.71176822502656
1.15,8.12886862453129
1.151,8.34164481235145
1.152,7.99408888284607
1.153,8.00111689531322
1.154,7.56184195620942
1.155,7.61612191075646
1.156,8.32519467704887
1.157,7.89048156228794
1.158,8.3864119525416
1.159,8.19931712494689
1.16,8.4084057419414
1.161,8.47478479184514
1.162,7.96447537179585
1.163,8.2357768996843
1.164,7.71769361508286
1.165,8.19313129824486
1.166,8.45226208682825
1.167,7.81630642179213
1.168,8.28291889938656
1.169,7.86816782833183
1.17,7.98231977665205
1.171,8.18327236492618
1.172,8.45856662577164
1.173,7.97142229740661
1.174,7.54431191860692
1.175,7.65151950956521
1.176,8.43522025210019
1.177,8.15438731624156
1.178,8.16296803477892
1.179,8.12339082407182
1.18,7.54918020060767
1.181,8.16832355778862
1.182,7.71574502259775
1.183,8.48145284794917
1.184,8.33611669588614
1.185,7.68935972799021
1.186,7.96845304415563
1.187,7.74352334280024
1.188,7.77452160962868
1.189,7.94677370911121
1.19,7.61220425885088
1.191,8.19606165898151
1.192,7.82581777666827
1.193,8.11198244794544
1.194,7.92382044820766
1.195,8.11590578446533
1.196,8.43381311654558
1.197,7.98009568780662
1.198,8.45896141628641
1.199,7.83659841256672
1.2,8.30946367958857
1.201,8.25986349540248
1.202,8.20071087203856
1.203,7.96480498591343
1.204,8.23719882194725
1.205,7.74530695863568
1.206,8.13984061220655
1.207,8.33588352784431
1.208,8.01396871124128
1.209,8.18567563785629
1.21,8.09977421917689
1.211,8.01087346531214
1.212,8.17428487426204
1.213,8.58280720048564
1.214,8.4903447685272
1.215,8.00090982369089
1.216,8.5154609784982
1.217,8.58741593165174
1.218,7.97396436500626
1.219,8.2299712121027
1.22,7.81601189612242
1.221,8.39515727662766
1.222,7.93229926987254
1.223,8.65253759053942
1.224,7.90806939551122
1.225,7.98598265317568
1.226,8.59539399936503
1.227,8.5624704812758
1.228,8.34951956842555
1.229,8.23245293253382
1.23,8.24772468740924
1.231,7.97595049746085
1.232,8.06183875213934
1.233,8.67204813418229
1.234,7.92623261406636
1.235,8.1626561708418
1.236,8.42910268917624
1.237,7.91813891985213
1.238,8.47105914415144
1.239,8.50755857917423
1.24,8.68136115327948
1.241,7.91053930297003
1.242,7.75114195070697
1.243,7.93720226629252
1.244,8.38849082251929
1.245,8.59617118212123
1.246,8.64845979555838
1.247,8.09889111306333
1.248,8.51574392529697
1.249,7.96428678700705
1.25,8.67238415837561
1.251,8.35772413744137
1.252,8.22167059740321
1.253,8.0084427660437
1.254,7.98701879607135
1.255,7.96676688617506
1.256,8.15042700142444
1.257,7.84699879787107
1.258,7.93056405549349
1.259,8.60666432029415
1.26,8.27140099997767
1.261,7.91628829463697
1.262,8.44499442834091
1.263,8.00097476201696
1.264,8.05885257401622
1.265,8.45367990137906
1.266,8.16194408773301
1.267,8.47116590401172
1.268,7.85485555604259
1.269,8.21853723950832
1.27,7.87440394744928
1.271,8.74197821485559
1.272,8.75611157925118
1.273,8.34093100798218
1.274,7.91224516680225
1.275,8.5055904539668
1.276,8.36637792800389
1.277,8.50162510159508
1.278,8.65596683334362
1.279,7.97109905996141
1.28,8.83637709714195
1.281,7.85627406543239
1.282,8.20514314724557
1.283,8.68698384563731
1.284,8.69027045378223
1.285,8.60174002890002
1.286,7.89158714751033
1.287,8.21696079754026
1.288,8.21915471061845
1.289,8.09066344670434
1.29,8.57134345195967
1.291,8.44231953195303
1.292,7.89065303025823
1.293,8.29979022631005
1.294,8.40603555429714
1.295,8.69363174190115
1.296,8.10846687710477
1.297,8.03351169540203
1.298,8.41450714172874
1.299,8.00701946503147
1.3,8.66002382674391
1.301,8.57281633920742
1.302,8.32863560841121
1.303,8.87494300741397
1.304,8.41152005875168
1.305,8.57284424736479
1.306,8.51948251125209
1.307,8.63154147619666
1.308,8.66369806736094
1.309,8.486160678682
1.31,8.37171498014801
1.311,8.34382733173009
1.312,8.8334681372797
1.313,8.51806659426985
1.314,8.35461751645264
1.315,8.6927935435343
1.316,8.68525679128622
1.317,8.77755547936488
1.318,8.65663537616204
1.319,8.56406601098345
1.32,8.63876341334296
1.321,7.98202508271486
1.322,8.83601407991396
1.323,8.19416380077231
1.324,8.60126843603312
1.325,8.86550278587167
1.326,8.384859861752
1.327,8.72819285793165
1.328,8.24395719166307
1.329,8.82415113410918
1.33,8.7271868573211
1.331,8.85082756832369
1.332,8.64542922426431
1.333,8.09193401213856
1.334,8.53947498596236
1.335,8.13865601491477
1.336,8.12124423987637
1.337,8.96004457347401
1.338,8.03342866745532
1.339,8.44744242538308
1.34,8.22914311175387
1.341,8.54678932926445
1.342,8.45035747637323
1.343,8.90133378774964
1.344,9.00037258187641
1.345,8.17115622422792
1.346,8.45721173017105
1.347,8.7372351917028
1.348,8.53097276535414
1.349,8.27385072832481
1.35,8.72846968743169
1.351,8.8636127785911
1.352,8.6357804943388
1.353,8.21935902571105
1.354,8.2652994888603
1.355,8.90820379074014
1.356,8.31658485881795
1.357,8.65281534283497
1.358,8.33585207189003
1.359,8.8055678750099
1.36,8.1592772808601
1.361,8.20013122258286
1.362,8.78381475912493
1.363,8.78606094332242
1.364,8.26274634536799
1.365,8.19434082689498
1.366,8.33607834252751
1.367,8.19715554794922
1.368,8.18966569941772
1.369,8.88977346536231
1.37,8.30351779442344
1.371,8.92232533460418
1.372,8.14486283665803
1.373,8.84801312692346
1.374,8.86720275862733
1.375,8.70547072995101
1.376,9.12189895476906
1.377,8.364490487497
1.378,9.11543927178176
1.379,8.1633280703694
1.38,8.29621656270313
1.381,9.10051979114887
1.382,8.86938144447063
1.383,8.76771980911965
1.384,8.24857241318898
1.385,8.5830478347736
1.386,8.45783031400776
1.387,8.46201740306657
1.388,8.77547272995001
1.389,8.30819447651643
1.39,8.26199514550657
1.391,8.2069654461715
1.392,9.12389667663365
1.393,8.84588705917231
1.394,9.08893422456771
1.395,8.41495590332099
1.396,9.14766006999703
1.397,9.10323502087102
1.398,8.39206951293916
1.399,8.24232491723028
1.4,8.20363504151826
1.401,8.73868963708969
1.402,8.40543345326123
1.403,8.91652954798388
1.404,9.15383541138767
1.405,8.54921172645635
1.406,8.31416626202147
1.407,8.45814938307404
1.408,9.20957457306321
1.409,8.75726119345879
1.41,8.9776561514609
1.411,8.84826718769003
1.412,8.28291845569071
1.413,8.47316128998396
1.414,9.0255226867521
1.415,8.48954810465675
1.416,8.54047194742723
1.417,8.50222305724108
1.418,9.2306308565586
1.419,9.22481936535902
1.42,8.31787833485783
1.421,8.48344412563571
1.422,8.50998106961345
1.423,8.27108423189911
1.424,8.91673873690971
1.425,8.72813957641595
1.426,9.08349206535919
1.427,9.14048026677358
1.428,8.57502182449428
1.429,8.78565640988896
1.43,8.73586336542466
1.431,9.21904287208792
1.432,9.04230573535024
1.433,9.01641376196813
1.434,8.98622802302766
1.435,8.73766601689884
1.436,9.02886479021981
1.437,9.15743406993608
1.438,8.6993327419815
1.439,8.54415033321961
1.44,8.90613463334477
1.441,8.33616602838082
1.442,8.4154638149225
1.443,8.44437680981165
1.444,9.15238240223949
1.445,8.34350945606323
1.446,9.08679790953008
1.447,8.64096000170158
1.448,8.83642914448659
1.449,9.25709455183687
1.45,8.47162914924794
1.451,8.82364467534382
1.452,8.60564155615534
1.453,8.60320879350227
1.454,9.28324860739997
1.455,9.29646798356265
1.456,8.99677306836303
1.457,8.65068909288973
1.458,9.35357988814228
1.459,9.27495923659878
1.46,8.62571955747559
1.461,8.58975216509914
1.462,9.02931854770301
1.463,8.86162742104853
1.464,8.70756901838776
1.465,8.73016748440702
1.466,8.50252796363051
1.467,9.36667077327205
1.468,8.4457784753095
1.469,9.22062775582924
1.47,9.25501681574737
1.471,8.72263097544235
1.472,8.66572361996843
1.473,9.11887040119852
1.474,9.34385454071512
1.475,9.28633995114275
1.476,9.2457304853947
1.477,8.63851842486715
1.478,9.38795628309766
1.479,8.73498962400661
1.48,9.02053096982495
1.481,8.54088530840454
1.482,9.04803455911035
1.483,9.21190666817861
1.484,9.292838653114
1.485,9.28002022994578
1.486,9.41121394861819
1.487,8.61636326369087
1.488,9.4497973460646
1.489,8.88380045048667
1.49,8.87096125209856
1.491,8.49479855460879
1.492,9.06216052209433
1.493,8.68890119398097
1.494,9.34615138820104
1.495,8.77970543096045
1.496,9.18785169689702
1.497,8.88918727896993
1.498,8.9363026303393
1.499,8.84715397561511
1.5,9.06070892883414
1.501,9.42629703597976
1.502,8.92217658196406
1.503,9.44910831682668
1.504,8.95722682798603
1.505,8.52741026787229
1.506,8.94250214665897
1.507,8.62258936791596
1.508,8.8685795762593
1.509,8.62344687527386
1.51,8.85984197508405
1.511,9.00620013744023
1.512,9.0754887233296
1.513,9.41731061316099
1.514,8.60923846825011
1.515,9.468108212518
1.516,8.79756152474629
1.517,9.45951091972287
1.518,8.67316202292465
1.519,9.47997079831091
1.52,9.0053860201444
1.521,9.23613707141239
1.522,8.85803522594524
1.523,8.7839826626445
1.524,9.27381242119925
1.525,8.5882710172752
1.526,9.51951688835392
1.527,8.63016563316932
1.528,9.34118192808742
1.529,9.21326094645795
1.53,9.40413723450833
1.531,8.73075391360512
1.532,9.13886677075492
1.533,8.88820589405369
1.534,8.78846838694864
1.535,9.4388806956995
1.536,9.17410225423867
1.537,9.14750497861309
1.538,9.06334352766524
1.539,9.36033569398778
1.54,8.94075416346904
1.541,9.0179816859665
1.542,9.10555989201474
1.543,9.33666071025604
1.544,8.64024838582584
1.545,9.37766350074612
1.546,8.94749501486552
1.547,8.99965189168199
1.548,9.34808443778616
1.549,9.51716349767115
1.55,9.23862609643752
1.551,9.64777318418756
1.552,8.78177118425557
1.553,8.84767791115734
1.554,9.25781519694873
1.555,9.47818118085908
1.556,8.79988388690554
1.557,8.81285397609469
1.558,9.27528915909135
1.559,8.99425411728474
1.56,8.95622939988541
1.561,9.41377035095596
1.562,9.04235686197512
1.563,9.46180204029908
1.564,9.62164586213617
1.565,8.87938767161334
1.566,8.86759909924236
1.567,9.54439546737492
1.568,8.71632396545804
1.569,9.09416021180557
1.57,9.06507678428412
1.571,8.85288420948315
1.572,9.47047685227627
1.573,9.43956906807037
1.574,9.08464404408014
1.575,9.17046981136344
1.576,9.64174743593581
1.577,9.02152149122661
1.578,9.66413854650408
1.579,9.27688860469536
1.58,9.66642145625541
1.581,8.88996775949935
1.582,9.4095714329054
1.583,9.04895229800079
1.584,9.24306365562377
1.585,8.84327488783628
1.586,9.25653153837498
1.587,9.22834620014336
1.588,9.2979037188453
1.589,9.22603103657077
1.59,9.53605074679721
1.591,8.81200089449914
1.592,9.36826035431728
1.593,9.31578555388552
1.594,9.17059690953378
1.595,8.96568278193154
1.596,9.33464458606608
1.597,9.45544695078286
1.598,9.21529240111165
1.599,8.913264784638
1.6,8.96935010118154
1.601,9.52105570167306
1.602,8.84512335331521
1.603,8.97379640181412
1.604,9.56728198617536
1.605,8.98360259709586
1.606,9.72974893746793
1.607,9.10907511725776
1.608,9.74513789346213
1.609,8.83236981446359
1.61,9.5742479335969
1.611,9.43505781923661
1.612,9.00969822775278
1.613,9.71934162373021
1.614,9.21338457171094
1.615,9.05874292052977
1.616,9.68460371695352
1.617,9.0938764661094
1.618,8.96573608003166
1.619,9.28328166583913
1.62,9.18060464142603
1.621,8.90469073322214
1.622,9.70422527266942
1.623,9.73255496300063
1.624,9.31315165949561
1.625,9.53368751080158
1.626,9.43250829415541
1.627,9.27370862215746
1.628,9.56993193858602
1.629,8.90513518350045
1.63,9.50126680682929
1.631,9.02713224000751
1.632,9.67032301615736
1.633,9.71860555267875
1.634,9.32353984591226
1.635,9.33495971243309
1.636,9.51754462137843
1.637,9.06674938784557
1.638,8.92476698140372
1.639,9.87184723123613
1.64,9.01713216897954
1.641,9.47464377983244
1.642,9.49941864471311
1.643,9.13605655685413
1.644,9.22763695003706
1.645,8.95790327801776
1.646,9.59644780266052
1.647,9.57538137088981
1.648,9.90893617467799
1.649,9.28436282051035
1.65,9.10938552114187
1.651,9.62025462576334
1.652,9.6767936477573
1.653,9.03301125810178
1.654,9.82049532282078
1.655,9.92106041477993
1.656,9.06258294570337
1.657,9.74212223751218
1.658,9.32738586273213
1.659,9.87422618947708
1.66,9.29488877371016
1.661,9.66471690894271
1.662,9.72624740408902
1.663,9.10391644712412
1.664,9.11113631005149
1.665,9.93699847881111
1.666,9.49163756889973
1.667,9.76916804433851
1.668,9.40073200571752
1.669,9.49184290140959
1.67,9.25585317576092
1.671,9.30639334367527
1.672,9.26816373957374
1.673,9.14204432241699
1.674,9.07838311197912
1.675,9.95913106151011
1.676,9.44095330943325
1.677,9.20244713031921
1.678,9.29468330830553
1.679,9.16306930249783
1.68,9.71475456517908
1.681,9.47369326577179
1.682,9.40196669696774
1.683,10.0206903896622
1.684,9.37676354654282
1.685,9.70762142102147
1.686,9.46568270538473
1.687,10.025794988679
1.688,10.0194893763252
1.689,10.0330387322926
1.69,9.20842841348909
1.691,9.53551627562304
1.692,9.41852077761228
1.693,9.8161175384288
1.694,9.13841090442685
1.695,9.49394331030543
1.696,9.51823580921754
1.697,9.66588109597832
1.698,9.4096388186902
1.699,9.8389245199643
1.7,10.0535179753953
1.701,9.31497808037917
1.702,10.0181019032547
1.703,9.30338544835615
1.704,9.17618747415967
1.705,9.40602706274524
1.706,9.61415016976441
1.707,9.77275856714657
1.708,9.80480876642048
1.709,9.91224601284341
1.71,10.0274985804683
1.711,10.0361372870286
1.712,9.53435143825871
1.713,9.79772850987456
1.714,9.5510987490671
1.715,9.47200505198309
1.716,9.53758063168569
1.717,9.21919389250493
1.718,9.44012733302973
1.719,9.96993951843087
1.72,9.91381044379741
1.721,9.66502113644223
1.722,9.47849939130127
1.723,9.18076292053086
1.724,10.0331706329383
1.725,9.92715517364547
1.726,9.85074292169479
1.727,10.0139113423439
1.728,9.33570596093124
1.729,10.0538415728466
1.73,9.2759737737106
1.731,9.25466007621556
1.732,10.0154023000524
1.733,9.9352631023539
1.734,10.0316300874931
1.735,9.81067447549127
1.736,10.2005028508305
1.737,9.92570983847592
1.738,9.46220109953531
1.739,9.90360000518544
1.74,9.57942674118258
1.741,9.92506743719132
1.742,9.73474209355243
1.743,9.30227715953728
1.744,9.59614214666834
1.745,10.0568239417155
1.746,10.076802717391
1.747,9.89464352374658
1.748,9.88670673336406
1.749,10.1452039478658
1.75,9.45580982727217
1.751,9.83650932977414
1.752,10.0892722558508
1.753,9.40597888526385
1.754,9.6936483995227
1.755,9.56633774374378
1.756,9.71912128593052
1.757,9.33827773596398
1.758,10.0716762142971
1.759,9.86919348103626
1.76,9.2952788416208
1.761,9.56559576431076
1.762,9.36457784112625
1.763,9.67350438195399
1.764,10.2134682086063
1.765,9.59798991716852
1.766,9.63179182072744
1.767,9.75563768285139
1.768,9.54829997875802
1.769,9.5037674487693
1.77,9.65080367936184
1.771,9.74592690626322
1.772,9.4547757575838
1.773,9.92511973260229
1.774,9.53716671306665
1.775,9.81109958409548
1.776,9.75160784882642
1.777,9.46527508755176
1.778,9.91866685020021
1.779,9.53060565813067
1.78,9.91620897775649
1.781,9.74359182352354
1.782,10.0522335067852
1.783,10.3051650290317
1.784,10.174564755494
1.785,9.87320487183099
1.786,9.4986893280891
1.787,10.319790946686
1.788,10.2502250498825
1.789,10.0410891753847
1.79,9.90763112316817
1.791,9.58888826516773
1.792,9.64202768287999
1.793,9.60158630693556
1.794,9.39268940281521
1.795,9.42031720905588
1.796,9.88064320530242
1.797,10.1521440064339
1.798,9.80062546235833
1.799,10.3794685028702
1.8,10.3149670246906
1.801,9.50816425727882
1.802,9.87346045053194
1.803,10.30236841837
1.804,9.59076645450898
1.805,9.557633924867
1.806,9.69424905428836
1.807,10.0354233688085
1.808,9.64604845402013
1.809,9.9262388708839
1.81,10.2921660044889
1.811,9.5511953641267
1.812,9.46957982999645
1.813,10.4069463957933
1.814,10.1533037958582
1.815,9.79983502184272
1.816,10.2460757108745
1.817,9.45417022954541
1.818,9.91320734959233
1.819,9.78609247540047
1.82,9.82240144975636
1.821,10.4521287784722
1.822,10.1923190240655
1.823,9.78300689420021
1.824,10.0857112265386
1.825,9.8959426204918
1.826,9.86255206517065
1.827,10.2616063873348
1.828,10.3307762580706
1.829,9.60123229045761
1.83,9.72250060468618
1.831,10.0140139110788
1.832,10.4602715359329
1.833,9.74451640053743
1.834,9.78346161758202
1.835,9.59985660431349
1.836,10.1725413138461
1.837,10.3442380631216
1.838,9.95114689745136
1.839,9.93576466026342
1.84,10.1218387226475
1.841,9.8287398633895
1.842,10.180927740767
1.843,9.7542425653694
1.844,9.78117724121254
1.845,10.4367481841611
1.846,9.54157039077977
1.847,10.4713159450477
1.848,9.77471209495348
1.849,9.82047607220626
1.85,10.3133038463593
1.851,10.1976154975648
1.852,10.3768041206929
1.853,9.98272251236292
1.854,10.222558672888
1.855,9.90818743259925
1.856,10.2977533590959
1.857,10.495972806958
1.858,10.1579892468351
1.859,10.3957746391241
1.86,9.67648334376401
1.861,10.5556029805543
1.862,9.90252400685812
1.863,9.60090729425286
1.864,9.82662524219255
1.865,10.4071740986781
1.866,9.6954623223145
1.867,10.3691275566813
1.868,10.5862054031407
1.869,10.1741598314106
1.87,10.4648403655799
1.871,10.1874093463003
1.872,10.4114477824572
1.873,9.91797621448194
1.874,9.8119815026179
1.875,10.2522175313623
1.876,10.181484163265
1.877,10.3408151677112
1.878,10.2398153479052
1.879,10.5756217612426
1.88,10.1469275397445
1.881,10.5361254869144
1.882,10.5122244408019
1.883,10.2972403455185
1.884,10.3895343165946
1.885,10.1267613686833
1.886,10.3814244222094
1.887,10.6166712124101
1.888,10.1016900284391
1.889,10.3087433986731
1.89,10.4164649689225
1.891,9.71096426577097
1.892,10.6294251059355
1.893,9.8663714434106
1.894,10.03806390678
1.895,9.91799936970918
1.896,10.0259071834142
1.897,10.5898986920833
1.898,9.80292986718002
1.899,9.8681804992125
1.9,9.84007387067393
1.901,10.650184072211
1.902,9.83340155807473
1.903,10.3079998177458
1.904,9.90827718478575
1.905,10.1841278476182
1.906,10.2408669532466
1.907,10.6287457313621
1.908,10.626222407432
1.909,10.2244709785298
1.91,10.137383324764
1.911,10.6366636516562
1.912,10.2794589794268
1.913,9.9507939476395
1.914,10.293246211015
1.915,10.0119225688684
1.916,10.5899626002318
1.917,10.6394495517543
1.918,10.7462324013127
1.919,9.89085853786125
1.92,10.7111242315812
1.921,10.5898674477098
1.922,9.78472728745886
1.923,10.5763978396206
1.924,10.4504267999917
1.925,10.6423022029174
1.926,10.132982451825
1.927,10.7784554824249
1.928,10.1005490394224
1.929,10.5261776923667
1.93,10.789649624382
1.931,9.94018035450382
1.932,10.4469202916369
1.933,10.5172212322138
1.934,9.91753983364887
1.935,9.82084043543869
1.936,9.9484650569359
1.937,10.3405879102417
1.938,10.2011828366028
1.939,10.1911330238785
1.94,10.3775561561797
1.941,10.2784304603836
1.942,9.97696345838822
1.943,10.0284613834255
1.944,10.7576943490052
1.945,9.8968248524276
1.946,10.2501451967816
1.947,10.7010959833765
1.948,9.90628679014123
1.949,9.95970873021532
1.95,10.7088469856298
1.951,9.86241735651504
1.952,10.6378556025083
1.953,10.4453755249788
1.954,9.98718835395324
1.955,10.3478333827397
1.956,10.8574974402874
1.957,10.8085540123876
1.958,10.8256022088121
1.959,9.99231960422838
1.96,10.5329997874087
1.961,10.5158037078398
1.962,10.5983660876163
1.963,10.0997374882137
1.964,10.8594821750896
1.965,10.0990622789133
1.966,10.394350578168
1.967,10.337161869276
1.968,10.8779186171598
1.969,10.4267963314269
1.97,10.6592025499901
1.971,10.6649795472722
1.972,10.4899440662743
1.973,10.5327601208971
1.974,10.8221094332034
1.975,10.7567514833424
1.976,10.1636498228872
1.977,9.93119083462406
1.978,10.3279765022069
1.979,10.4274468843698
1.98,10.0101601681673
1.981,10.53808548802
1.982,10.0024333151064
1.983,10.3557757272818
1.984,10.9105034506883
1.985,10.3516053770821
1.986,10.223469634434
1.987,10.2676432097339
1.988,10.5664120872295
1.989,10.4284195742857
1.99,10.0223155928881
1.991,10.2727777140217
1.992,10.0590870147152
1.993,10.0396839970213
1.994,10.2307112696398
1.995,10.6279703462277
1.996,10.1926839767606
1.997,10.5932144921669
1.998,10.522504496456
1.999,10.3904750512663
2,10.6441028455321
2.001,10.2857861348747
2.002,10.3762912130614
2.003,10.4113409775345
2.004,10.0427811735007
2.005,10.4878396240619
2.006,10.1080323513741
2.007,10.4431832373399
2.008,10.8027458789844
2.009,10.541594726777
2.01,10.5330796084136
2.011,10.1466509118378
2.012,10.4407588054728
2.013,10.403801242877
2.014,10.8746429186502
2.015,10.8982400980841
2.016,10.1265255748128
2.017,10.956239023013
2.018,10.1986179796255
2.019,11.0161452451066
2.02,10.3517446904694
2.021,10.4193649316054
2.022,10.3504468972668
2.023,11.0098029929213
2.024,10.9166426576278
2.025,10.7549052700934
2.026,10.989789102304
2.027,10.8200131936022
2.028,10.116890924401
2.029,10.8037273772
2.03,10.1842991801601
2.031,10.4026423250827
2.032,10.2459605839272
2.033,10.6801716975772
2.034,10.3257166650961
2.035,10.9219978184116
2.036,10.475213577496
2.037,10.9578133608197
2.038,11.0049734104387
2.039,11.0110587027396
2.04,10.2231556274733
2.041,10.1329396824072
2.042,10.9540700064899
2.043,10.5594201860275
2.044,10.7848710661035
2.045,11.086915608864
2.046,10.8896227867941
2.047,10.8704800860099
2.048,10.3455000652456
2.049,10.7584667022657
2.05,10.9270305027815
2.051,10.6411502049898
2.052,10.1575669897024
2.053,10.7857691273954
2.054,10.6327153372624
2.055,10.6117045801862
2.056,10.6483534121181
2.057,10.6141483105406
2.058,10.503982649157
2.059,10.8303151495832
2.06,10.8883113299669
2.061,11.1566621156719
2.062,10.5363045393411
2.063,10.4596728081372
2.064,10.7967059024582
2.065,10.9911394522373
2.066,10.4547963882873
2.067,10.6025120303378
2.068,10.8386648214915
2.069,11.1912157202543
2.07,10.5317435183375
2.071,10.6402706647168
2.072,10.7027275804093
2.073,10.4098229326695
2.074,10.5530347551717
2.075,10.2788050416013
2.076,10.5463603581227
2.077,11.2082233175874
2.078,10.6763857239286
2.079,10.74643362404
2.08,11.1268315049939
2.081,11.0230943716747
2.082,10.8058111157964
2.083,10.5895892981162
2.084,10.7130467767459
2.085,10.2661380843411
2.086,10.9939786119234
2.087,10.8472360354964
2.088,10.3740132550869
2.089,11.1703103359156
2.09,11.1248526457984
2.091,10.4357063969356
2.092,10.9721563902656
2.093,10.5523149290324
2.094,11.0045466972603
2.095,10.8759353845586
2.096,10.6133066733572
2.097,11.2451764150275
2.098,10.8058551051723
2.099,11.1115896036595
2.1,10.5906058459631
2.101,10.9329236905713
2.102,10.7538538077389
2.103,11.1069265128874
2.104,10.8504149660859
2.105,10.8690786739778
2.106,10.5585410886064
2.107,11.0351084838413
2.108,10.7895995791152
2.109,10.9242117152961
2.11,11.3115906632238
2.111,10.597032572575
2.112,10.9116671517911
2.113,10.4732533188797
2.114,10.9604564083278
2.115,11.0864665938993
2.116,10.4588562909534
2.117,10.7393023074501
2.118,10.6978927948731
2.119,11.0952425701994
2.12,11.1533085845462
2.121,10.886202533711
2.122,10.8723291272855
2.123,11.0221733926958
2.124,11.2163045141478
2.125,10.6397323896483
2.126,11.1255126813254
2.127,10.5356577067345
2.128,10.9020639671963
2.129,11.0994651339086
2.13,10.8989672947151
2.131,10.7737088044294
2.132,11.010440154676
2.133,10.5417854622298
2.134,10.4044506364673
2.135,11.0443835715085
2.136,10.8030417258088
2.137,10.811848239825
2.138,10.9157050505316
2.139,11.2304327843667
2.14,10.6332628603688
2.141,10.9208392828328
2.142,10.46851476681
2.143,10.6543835392151
2.144,10.9196441357269
2.145,10.4635706593468
2.146,10.7361653284652
2.147,11.0341506480641
2.148,11.0053118014162
2.149,11.3850108086602
2.15,11.4024929635401
2.151,11.3532527992415
2.152,11.288604687296
2.153,10.7370944655034
2.154,10.4799575287501
2.155,10.5436456511054
2.156,11.4171016305978
2.157,11.2452910979781
2.158,11.2196905999237
2.159,11.1643250047114
2.16,11.3274395192487
2.161,10.5452081363152
2.162,11.1038377903778
2.163,10.5639947127574
2.164,11.0147871134914
2.165,11.3058968958373
2.166,11.2367179574226
2.167,11.244422886368
2.168,10.5324639202611
2.169,11.4875653795958
2.17,11.1183359625135
2.171,10.5913603712145
2.172,11.1354441181051
2.173,11.3794732739394
2.174,10.6568115126715
2.175,10.9135786389959
2.176,10.9326196507993
2.177,10.5845711833796
2.178,10.5590087604935
2.179,10.8448722862727
2.18,11.3990860108723
2.181,11.1823365844539
2.182,10.9068155798988
2.183,11.4447260331662
2.184,11.1341125028416
2.185,11.4310640064062
2.186,10.8010813933541
2.187,10.9056131843859
2.188,11.3545136228505
2.189,10.8537651675654
2.19,10.5880580273292
2.191,11.4426316221956
2.192,11.5668482789894
2.193,11.0901123518117
2.194,11.0880236819673
2.195,10.7283254148734
2.196,10.877372552601